##NAMES=Calcite
##RRUFFID=R040170
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Peramea, Lerida Province, Catalonia, Spain
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pink fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040170
##MEASURED CHEMISTRY=(Ca_0.99_Mg_0.01_)CO_3_ ; trace amounts of Co
##PIN_ID=L00802
##ORIENTATION=Laser parallel to c* (0 0 1). Fiducial mark perpendicular to laser is parallel to [1 1 0]
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.98284 b: 4.98284 c: 17.0984 alpha: 90 beta: 90 gamma: 120 volume: 367.65 crystal system: hexagonal
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=514

303.5270, 577.6201
304.7350, 557.1914
305.9430, 422.7842
307.1510, 383.3945
308.3580, 295.0234
309.5660, 197.6709
310.7730, 207.9814
311.9800, 289.6621
313.1870, 308.1152
314.3940, 324.8252
315.6010, 295.1309
316.8070, 93.89941
318.0130, 99.65137
319.2200, 168.4160
320.4260, 100.1973
321.6310, 232.9912
322.8370, 122.7949
324.0430, 139.6094
325.2480, 85.43359
326.4540, 214.8086
327.6590, 132.6514
328.8640, 259.5938
330.0680, 62.45215
331.2730, 154.3174
332.4780, 73.25586
333.6820, 59.31543
334.8860, 31.24805
336.0900, 47.14258
337.2940, 49.37012
338.4980, 62.96875
339.7010, 100.8838
340.9050, 99.80469
342.1080, 158.7305
343.3110, 7.337891
344.5140, 57.20117
345.7170, 40.15234
346.9200, 112.1094
348.1220, 12.06934
349.3240, 180.6904
350.5270, 36.65820
351.7290, 118.6299
352.9310, 65.60547
354.1320, 162.5850
355.3340, 130.5352
356.5350, 131.5400
357.7370, 123.5479
358.9380, 170.5566
360.1390, 87.57031
361.3400, 97.58496
362.5400, 4.602539
363.7410, 1.378906
364.9410, 14.47949
366.1410, 5.661133
367.3410, 27.28906
368.5410, 65.72949
369.7410, 56.74805
370.9400, 46.76758
372.1400, 53.21094
373.3390, 30.74609
374.5380, 87.39844
375.7370, 52.59570
376.9360, 56.39941
378.1350, 59.12988
379.3330, 36.87500
380.5310, 66.28809
381.7300, 19.27344
382.9280, 30.25879
384.1260, 44.24219
385.3230, 96.22266
386.5210, 3.802734
387.7180, 11.83105
388.9160, 141.9170
390.1130, 39.85645
391.3100, 133.7930
392.5060, 8.720703
393.7030, 83.64648
394.9000, 55.43066
396.0960, 58.52539
397.2920, 122.3643
398.4880, 138.2568
399.6840, 137.1279
400.8800, 55.98340
402.0750, 169.8369
403.2710, 112.6865
404.4660, 92.59082
405.6610, 155.4580
406.8560, 16.33789
408.0510, 33.77637
409.2450, 61.27148
410.4400, 57.15137
411.6340, 133.0352
412.8280, 10.92383
414.0220, 11.81445
415.2160, 71.70898
416.4100, 31.61816
417.6030, 132.5166
418.7970, 46.58398
419.9900, 77.70898
421.1830, 44.87598
422.3760, 11.93164
423.5690, 49.73926
424.7610, 39.13477
425.9540, 130.3496
427.1460, 6.156250
428.3380, 50.02832
429.5300, 56.88477
430.7220, 181.2080
431.9140, 58.06152
433.1050, 111.6299
434.2970, 204.3184
435.4880, 99.00488
436.6790, 163.7627
437.8700, 24.44336
439.0610, 107.1211
440.2510, 112.7939
441.4420, 36.46289
442.6320, 171.1299
443.8220, 130.7910
445.0120, 63.45508
446.2020, 74.81836
447.3910, 91.90625
448.5810, 89.07227
449.7700, 198.2324
450.9600, 83.86621
452.1490, 107.4961
453.3370, 8.880859
454.5260, 97.72363
455.7150, 25.67969
456.9030, 88.88867
458.0910, 11.45117
459.2800, 30.00098
460.4670, 45.54590
461.6550, 89.08496
462.8430, 109.5693
464.0300, 156.8047
465.2180, 86.61523
466.4050, 171.1289
467.5920, 170.6357
468.7790, 1.863281
469.9650, 78.61621
471.1520, 9.911133
472.3380, 111.5361
473.5250, 123.9756
474.7110, 8.451172
475.8970, 128.9893
477.0820, 29.62695
478.2680, 160.0215
479.4540, 41.40625
480.6390, 138.7852
481.8240, 102.1562
483.0090, 149.5244
484.1940, 105.8848
485.3780, 76.23828
486.5630, 22.48438
487.7470, 181.1660
488.9320, 153.4902
490.1160, 175.8350
491.3000, 3.224609
492.4830, 213.5410
493.6670, 66.84766
494.8500, 107.1465
496.0340, 121.4365
497.2170, 97.72070
498.4000, 118.7061
499.5820, 159.0039
500.7650, 146.2930
501.9480, 129.5742
503.1300, 157.8486
504.3120, 337.1182
505.4940, 146.4404
506.6760, 112.6582
507.8580, 166.5605
509.0390, 2.813477
510.2210, 191.2275
511.4020, 99.45410
512.5830, 158.6729
513.7640, 99.01953
514.9450, 22.84473
516.1250, 217.2637
517.3060, 131.4258
518.4860, 147.4922
519.6660, 10.35156
520.8460, 225.7715
522.0260, 50.41406
523.2060, 276.5176
524.3850, 144.6143
525.5650, 249.7012
526.7440, 143.7793
527.9230, 210.8477
529.1020, 191.7363
530.2810, 28.31055
531.4590, 123.3496
532.6380, 223.3799
533.8160, 98.42676
534.9940, 291.4395
536.1720, 291.4434
537.3500, 92.63184
538.5270, 142.5947
539.7050, 68.57227
540.8820, 95.54102
542.0590, 92.50000
543.2360, 203.4512
544.4130, 177.3945
545.5900, 65.32812
546.7660, 363.2539
547.9430, 112.1689
549.1190, 153.0771
550.2950, 54.05957
551.4710, 198.9473
552.6470, 170.8281
553.8220, 258.6982
554.9980, 238.5596
556.1730, 146.4121
557.3480, 75.25488
558.5230, 85.08887
559.6980, 145.9141
560.8730, 184.8037
562.0470, 135.7119
563.2220, 163.0146
564.3960, 94.41406
565.5700, 172.1963
566.7440, 139.9697
567.9170, 202.7324
569.0910, 70.29492
570.2640, 65.36426
571.4380, 86.31250
572.6110, 71.99219
573.7840, 100.5127
574.9570, 70.17871
576.1290, 68.83691
577.3020, 51.48633
578.4740, 122.1270
579.6460, 228.7598
580.8180, 175.3838
581.9900, 170.0000
583.1620, 172.6074
584.3330, 102.2061
585.5040, 67.79688
586.6760, 20.62012
587.8470, 27.92969
589.0180, 60.49902
590.1880, 143.0283
591.3590, 146.1797
592.5290, 76.06055
593.7000, 136.5664
594.8700, 216.4141
596.0400, 142.9014
597.2090, 189.6260
598.3790, 174.2080
599.5490, 226.1523
600.7180, 119.6670
601.8870, 90.11426
603.0560, 6.552734
604.2250, 133.9756
605.3940, 209.3906
606.5620, 171.7979
607.7300, 98.19824
608.8990, 136.5908
610.0670, 116.4326
611.2350, 225.8086
612.4020, 109.0840
613.5700, 145.4434
614.7370, 43.79590
615.9050, 59.65234
617.0720, 34.04688
618.2390, 141.1484
619.4060, 153.4658
620.5720, 303.8271
621.7390, 298.6719
622.9050, 178.2783
624.0710, 269.7725
625.2370, 245.0557
626.4030, 111.3311
627.5690, 20.00488
628.7340, 199.2373
629.9000, 240.2070
631.0650, 63.43359
632.2300, 237.1836
633.3950, 163.3936
634.5600, 138.5967
635.7240, 214.7920
636.8890, 106.3555
638.0530, 52.38477
639.2170, 102.7461
640.3810, 263.8691
641.5450, 164.4502
642.7080, 395.5566
643.8720, 194.7744
645.0350, 68.86621
646.1980, 180.9482
647.3610, 85.02246
648.5240, 137.2168
649.6870, 107.2461
650.8490, 144.0488
652.0120, 193.1387
653.1740, 59.17871
654.3360, 172.2070
655.4980, 327.0928
656.6600, 234.1191
657.8210, 70.13770
658.9830, 240.9648
660.1440, 157.2529
661.3050, 229.2725
662.4660, 347.4727
663.6270, 163.5254
664.7870, 254.5674
665.9480, 147.6045
667.1080, 110.6318
668.2680, 96.66309
669.4280, 202.6758
670.5880, 206.7412
671.7480, 140.7520
672.9070, 80.74414
674.0670, 148.7275
675.2260, 198.7021
676.3850, 207.6699
677.5440, 93.64258
678.7030, 117.7432
679.8610, 243.7510
681.0200, 93.71387
682.1780, 179.6807
683.3360, 201.6416
684.4940, 179.5938
685.6520, 132.6777
686.8090, 98.63184
687.9670, 164.5918
689.1240, 141.5430
690.2810, 158.4619
691.4380, 177.0576
692.5950, 189.2041
693.7520, 178.1348
694.9080, 209.0703
696.0650, 174.9990
697.2210, 295.9062
698.3770, 283.8193
699.5330, 378.7266
700.6880, 535.7021
701.8440, 423.6279
702.9990, 574.5898
704.1550, 747.5137
705.3100, 730.4355
706.4650, 1130.352
707.6190, 1464.258
708.7740, 1570.145
709.9290, 1700.379
711.0830, 1581.299
712.2370, 1801.213
713.3910, 1677.504
714.5450, 1531.421
715.6980, 1152.331
716.8520, 1036.160
718.0050, 720.0576
719.1580, 526.9463
720.3110, 442.8281
721.4640, 432.7041
722.6170, 298.5732
723.7700, 251.4346
724.9220, 127.2822
726.0740, 154.4229
727.2260, 71.82520
728.3780, 191.6182
729.5300, 224.4463
730.6810, 142.2686
731.8330, 96.08301
732.9840, 187.8916
734.1350, 217.7021
735.2860, 137.5049
736.4370, 170.3154
737.5880, 43.11719
738.7380, 57.91602
739.8880, 211.7061
741.0390, 211.4912
742.1890, 143.3184
743.3380, 187.2598
744.4880, 213.0264
745.6380, 105.7861
746.7870, 77.54004
747.9360, 94.28711
749.0850, 182.0361
750.2340, 184.8242
751.3830, 98.57031
752.5310, 213.3105
753.6800, 111.9033
754.8280, 7.608398
755.9760, 84.10059
757.1240, 140.8213
758.2720, 61.87109
759.4190, 133.7090
760.5670, 1.412109
761.7140, 37.10059
762.8610, 91.89844
764.0080, 127.6064
765.1550, 101.2754
766.3020, 124.1172
767.4480, 93.22168
768.5950, 170.3760
769.7410, 36.91406
770.8870, 118.5059
772.0330, 175.1553
773.1780, 79.78418
774.3240, 18.35840
775.4690, 99.07520
776.6140, 115.7441
777.7590, 238.2383
778.9040, 8.727539
780.0490, 106.2080
781.1940, 6.294922
782.3380, 78.16504
783.4820, 205.5576
784.6260, 216.0059
785.7700, 54.54883
786.9140, 164.8545
788.0580, 32.73828
789.2010, 56.63867
790.3450, 91.01270
791.4880, 125.2432
792.6310, 28.39355
793.7730, 141.9590
794.9160, 176.3066
796.0590, 34.41895
797.2010, 168.5693
798.3430, 136.8057
799.4850, 20.99609
800.6270, 109.0186
801.7690, 114.3223
802.9100, 165.6191
804.0520, 160.9121
805.1930, 72.19922
806.3340, 162.4805
807.4750, 1.757813
808.6160, 71.02441
809.7560, 211.2852
810.8970, 186.5205
812.0370, 163.7715
813.1770, 174.0176
814.3170, 134.9482
815.4570, 42.49414
816.5960, 60.72363
817.7360, 153.9492
818.8750, 92.16016
820.0140, 167.3750
821.1530, 272.5850
822.2920, 40.98828
823.4310, 110.1855
824.5690, 167.0293
825.7070, 189.2148
826.8460, 113.3965
827.9840, 181.5742
829.1220, 140.7480
830.2590, 153.9473
831.3970, 165.2383
832.5340, 121.3945
833.6710, 110.5449
834.8080, 133.6914
835.9450, 143.8320
837.0820, 60.96680
838.2190, 335.0996
839.3550, 68.22266
840.4910, 205.3418
841.6270, 136.7754
842.7630, 114.8848
843.8990, 319.9883
845.0350, 246.0859
846.1700, 60.17969
847.3060, 331.2910
848.4410, 109.3965
849.5760, 20.49805
850.7100, 163.5918
851.8450, 324.6797
852.9800, 287.7617
854.1140, 158.8379
855.2480, 148.9102
856.3820, 221.9785
857.5160, 256.0508
858.6500, 248.1172
859.7830, 328.1797
860.9170, 180.2363
862.0500, 194.2910
863.1830, 300.3516
864.3160, 234.3789
865.4480, 275.3613
866.5810, 162.4785
867.7130, 281.5215
868.8460, 183.5625
869.9780, 192.5957
871.1100, 239.6250
872.2410, 184.6523
873.3730, 91.67383
874.5050, 155.5254
875.6360, 178.4570
876.7670, 114.4707
877.8980, 193.4902
879.0290, 28.50781
880.1590, 178.5215
881.2900, 124.5312
882.4200, 173.5352
883.5500, 100.5332
884.6800, 150.5312
885.8100, 48.52344
886.9400, 115.5098
888.0690, 91.49414
889.1990, 122.4727
890.3280, 149.4492
891.4570, 174.7812
892.5860, 136.7520
893.7140, 10.71680
894.8430, 27.60938
895.9710, 60.56250
897.1000, 171.6621
898.2280, 27.40430
899.3560, 45.34570
900.4830, 140.2812
901.6110, 4.212891
902.7380, 181.1484
903.8660, 174.3438
904.9930, 168.2734
906.1200, 93.01172
907.2460, 28.93359
908.3730, 31.85352
909.5000, 72.76953
910.6260, 83.31055
911.7520, 61.14648
912.8780, 76.08008
914.0040, 49.82031
915.1290, 99.47656
916.2550, 28.40234
917.3800, 52.20898
918.5050, 109.1289
919.6300, 112.0508
920.7550, 112.2129
921.8800, 133.7227
923.0040, 78.67773
924.1290, 102.8457
925.2530, 98.73242
926.3770, 92.44922
927.5010, 122.5879
928.6250, 92.06445
929.7480, 138.9902
930.8720, 124.9141
931.9950, 43.96094
933.1180, 16.05469
934.2410, 95.15820
935.3640, 60.85547
936.4860, 85.18359
937.6090, 79.00391
938.7310, 135.8223
939.8530, 245.6406
940.9750, 182.6680
942.0970, 269.2637
943.2180, 99.22656
944.3400, 66.03125
945.4610, 8.845703
946.5820, 91.66016
947.7030, 23.47461
948.8240, 149.2891
949.9450, 179.1016
951.0650, 111.7949
952.1860, 223.5645
953.3060, 51.62500
954.4260, 230.1602
955.5460, 250.9473
956.6650, 71.26562
957.7850, 144.3262
958.9040, 46.91406
960.0230, 95.81836
961.1420, 141.5527
962.2610, 206.2891
963.3800, 82.02344
964.4990, 0.2421880
965.6170, 55.50586
966.7350, 46.19922
967.8530, 241.9062
968.9710, 62.61328
970.0890, 94.32031
971.2070, 96.02930
972.3240, 58.66992
973.4410, 156.3789
974.5580, 161.0586
975.6750, 28.23047
976.7920, 121.4688
977.9090, 50.16406
979.0250, 182.8633
980.1410, 175.5527
981.2580, 237.2031
982.3740, 119.9062
983.4890, 178.6055
984.6050, 24.94141
985.7200, 94.64453
986.8360, 193.3496
987.9510, 235.0527
989.0660, 155.7578
990.1810, 180.4648
991.2950, 76.60352
992.4100, 57.31250
993.5240, 356.0215
994.6390, 143.7305
995.7530, 379.4707
996.8660, 225.2109
997.9800, 327.9551
999.0940, 268.7168
1000.207, 302.3066
1001.320, 352.5488
1002.433, 404.0039
1003.546, 427.7695
1004.659, 477.5352
1005.772, 486.3047
1006.884, 476.0723
1007.996, 684.2500
1009.108, 587.0215
1010.220, 886.7969
1011.332, 848.4609
1012.444, 787.2383
1013.555, 998.8477
1014.666, 970.6328
1015.777, 987.4199
1016.888, 966.2070
1017.999, 860.9961
1019.110, 826.7871
1020.220, 806.5332
1021.331, 484.3301
1022.441, 537.1250
1023.551, 289.9219
1024.661, 346.7188
1025.770, 63.52344
1026.880, 205.3281
1027.989, 199.7988
1029.098, 275.4785
1030.207, 255.2930
1031.316, 456.1113
1032.425, 165.8145
1033.533, 317.6074
1034.642, 252.4316
1035.750, 136.7344
1036.858, 141.5625
1037.966, 99.46484
1039.073, 210.3926
1040.181, 101.3340
1041.288, 166.2148
1042.396, 254.1133
1043.503, 110.9473
1044.610, 215.9004
1045.716, 181.8887
1046.823, 346.8770
1047.929, 83.86719
1049.036, 26.86133
1050.142, 276.8496
1051.248, 113.8633
1052.353, 335.8809
1053.459, 187.9023
1054.564, 237.9219
1055.670, 261.9609
1056.775, 356.0039
1057.880, 350.3164
1058.985, 439.8848
1060.089, 385.9473
1061.194, 285.0098
1062.298, 355.0859
1063.402, 364.1152
1064.506, 536.8809
1065.610, 512.3008
1066.713, 690.4805
1067.817, 787.5977
1068.920, 809.9863
1070.023, 810.0898
1071.126, 1190.197
1072.229, 1233.309
1073.332, 1644.424
1074.435, 2168.539
1075.537, 2881.658
1076.639, 4287.781
1077.741, 5632.912
1078.843, 8482.039
1079.945, 12236.17
1081.046, 17530.31
1082.148, 23268.45
1083.249, 29542.59
1084.350, 35072.73
1085.451, 37808.88
1086.551, 37572.04
1087.652, 34161.19
1088.752, 28231.35
1089.853, 20058.32
1090.953, 12890.48
1092.053, 8084.998
1093.152, 4976.168
1094.252, 3338.340
1095.351, 2182.512
1096.451, 1469.691
1097.550, 1224.842
1098.649, 882.8965
1099.748, 627.0859
1100.846, 453.2754
1101.945, 585.4688
1103.043, 456.6680
1104.141, 407.8711
1105.239, 381.0762
1106.337, 27.28516
1107.434, 149.4980
1108.532, 165.3906
1109.629, 292.6094
1110.726, 391.8379
1111.823, 179.0703
1112.920, 156.3047
1114.017, 65.54297
1115.113, 82.90430
1116.210, 51.03125
1117.306, 283.2852
1118.402, 173.5391
1119.498, 428.7969
1120.593, 318.0566
1121.689, 142.3223
1122.784, 57.40820
1123.879, 104.8418
1124.974, 180.0938
1126.069, 255.3496
1127.164, 128.4746
1128.259, 237.7500
1129.353, 282.0293
1130.447, 127.1348
1131.541, 186.4180
1132.635, 29.72070
1133.729, 189.0254
1134.822, 341.3320
1135.916, 281.6426
1137.009, 190.9551
1138.102, 308.2695
1139.195, 34.41016
1140.288, 133.8984
1141.380, 213.2109
1142.473, 42.47461
1143.565, 183.8262
1144.657, 65.12891
1145.749, 227.5879
1146.841, 85.89648
1147.932, 103.2090
1149.024, 49.52539
1150.115, 291.8457
1151.206, 288.1680
1152.297, 387.4922
1153.388, 146.8203
1154.479, 145.1504
1155.569, 170.4824
1156.659, 28.82031
1157.750, 144.1621
1158.839, 248.5039
1159.929, 41.85156
1161.019, 194.5352
1162.108, 95.88867
1163.198, 200.2441
1164.287, 98.60352
1165.376, 124.9688
1166.465, 152.3340
1167.553, 226.7070
1168.642, 269.0449
1169.730, 73.90430
1170.818, 142.5371
1171.906, 86.91797
1172.994, 88.30078
1174.082, 14.82422
1175.170, 38.01562
1176.257, 166.9336
1177.344, 103.3145
1178.431, 309.6953
1179.518, 327.0801
1180.605, 145.8398
1181.691, 127.2285
1182.778, 266.6152
1183.864, 55.00586
1184.950, 64.39844
1186.036, 191.7910
1187.122, 313.1875
1188.207, 59.41797
1189.292, 182.9453
1190.378, 193.3105
1191.463, 380.6777
1192.548, 211.0469
1193.632, 115.4160
1194.717, 25.21289
1195.801, 50.14453
1196.886, 41.51367
1197.970, 29.10938
1199.054, 119.2812
1200.137, 259.6875
1201.221, 160.0938
1202.305, 156.5059
1203.388, 198.9160
1204.471, 93.33008
1205.554, 217.7422
1206.637, 12.15625
1207.719, 346.5723
1208.802, 12.98828
1209.884, 42.40625
1210.966, 50.82617
1212.048, 298.2461
1213.130, 117.6680
1214.212, 47.08984
1215.293, 205.5137
1216.374, 48.93945
1217.456, 12.37695
1218.536, 210.8203
1219.617, 29.73828
1220.698, 138.7051
1221.778, 193.1465
1222.859, 12.60352
1223.939, 167.0625
1225.019, 50.51953
1226.099, 102.9785
1227.178, 169.4395
1228.258, 163.9004
1229.337, 362.3770
1230.417, 144.8574
1231.496, 61.33398
1232.574, 226.8125
1233.653, 227.2949
1234.732, 82.77344
1235.810, 135.2578
1236.888, 108.7402
1237.966, 10.22461
1239.044, 93.71484
1240.122, 133.2734
1241.199, 199.7656
1242.277, 44.25977
1243.354, 168.7559
1244.431, 364.2500
1245.508, 107.7461
1246.585, 279.2441
1247.661, 119.7402
1248.738, 269.2383
1249.814, 182.7383
1250.890, 40.23828
1251.966, 318.7402
1253.042, 157.8105
1254.117, 205.3242
1255.193, 56.83789
1256.268, 103.8379
1257.343, 64.61914
1258.418, 132.0762
1259.493, 55.46484
1260.567, 89.96094
1261.642, 96.32617
1262.716, 119.7539
1263.790, 113.1816
1264.864, 28.61133
1265.938, 93.04102
1267.011, 81.47266
1268.085, 220.9043
1269.158, 154.9297
1270.231, 58.39258
1271.304, 157.8574
1272.377, 16.43359
1273.450, 41.90234
1274.522, 12.63086
1275.594, 99.82617
1276.666, 116.2852
1277.738, 21.74414
1278.810, 84.38672
1279.882, 89.66797
1280.953, 96.13281
1282.025, 101.6133
1283.096, 153.0938
1284.167, 154.5781
1285.238, 156.0605
1286.308, 123.7168
1287.379, 17.03320
1288.449, 72.52344
1289.519, 2.013672
1290.589, 93.50195
1291.659, 162.9922
1292.729, 34.48633
1293.798, 152.9785
1294.868, 135.4727
1295.937, 55.96875
1297.006, 152.5293
1298.075, 81.11523
1299.143, 29.74609
1300.212, 57.60156
1301.280, 182.9531
1302.348, 0.6933590
1303.416, 96.77148
1304.484, 70.12305
1305.552, 183.4746
1306.620, 33.84180
1307.687, 76.21094
1308.754, 32.41992
1309.821, 104.9297
1310.888, 229.2832
1311.955, 195.6348
1313.021, 255.9902
1314.088, 82.34570
1315.154, 271.7051
1316.220, 147.0664
1317.286, 336.6621
1318.352, 233.0234
1319.417, 78.38867
1320.483, 194.7539
1321.548, 223.1211
1322.613, 157.4902
1323.678, 334.2246
1324.743, 162.5977
1325.807, 215.9746
1326.872, 319.5430
1327.936, 159.9238
1329.000, 321.3047
1330.064, 103.6855
1331.128, 227.0703
1332.191, 87.45703
1333.255, 131.8438
1334.318, 259.2344
1335.381, 157.6289
1336.444, 105.0215
1337.507, 264.4160
1338.569, 41.81445
1339.632, 260.2129
1340.694, 51.61523
1341.756, 247.0195
1342.818, 142.4258
1343.880, 152.8359
1344.941, 193.2461
1346.003, 327.6543
1347.064, 80.06445
1348.125, 272.4648
1349.186, 175.8789
1350.247, 144.2949
1351.308, 31.71289
1352.368, 47.81445
1353.428, 32.55859
1354.489, 142.9688
1355.549, 30.37891
1356.608, 211.7773
1357.668, 186.1777
1358.727, 194.5801
1359.787, 133.9863
1360.846, 184.3926
1361.905, 200.8047
1362.964, 159.5859
1364.022, 152.6348
1365.081, 70.05469
1366.139, 93.47656
1367.197, 17.09961
1368.255, 116.3223
1369.313, 109.7480
1370.371, 312.1738
1371.428, 125.6035
1372.486, 147.0391
1373.543, 177.4746
1374.600, 95.91602
1375.657, 153.3574
1376.713, 170.8066
1377.770, 153.2559
1378.826, 211.7148
1379.882, 136.1758
1380.938, 204.7520
1381.994, 413.2344
1383.050, 45.27930
1384.106, 221.3457
1385.161, 42.83008
1386.216, 204.3184
1387.271, 165.9863
1388.326, 52.51367
1389.381, 183.9668
1390.435, 121.4531
1391.490, 99.94727
1392.544, 140.4434
1393.598, 127.9492
1394.652, 186.4609
1395.705, 182.6582
1396.759, 164.2812
1397.812, 157.8320
1398.866, 121.3750
1399.919, 8.935547
1400.972, 39.50391
1402.024, 362.9297
1403.077, 111.5137
1404.129, 275.1074
1405.181, 222.7090
1406.233, 65.32227
1407.285, 43.94531
1408.337, 30.38477
1409.389, 220.4082
1410.440, 74.06250
1411.491, 227.7266
1412.542, 284.4023
1413.593, 150.0918
1414.644, 217.7930
1415.695, 116.4707
1416.745, 144.8301
1417.795, 225.5352
1418.845, 80.25195
1419.895, 268.9824
1420.945, 221.7305
1421.995, 344.4922
1423.044, 370.6309
1424.093, 149.9609
1425.142, 343.1445
1426.191, 434.5664
1427.240, 325.2559
1428.289, 201.9609
1429.337, 549.1035
1430.385, 394.7441
1431.433, 472.3965
1432.481, 538.3770
1433.529, 664.0449
1434.577, 697.7207
1435.624, 679.0312
1436.672, 794.7188
1437.719, 370.4219
1438.766, 351.1445
1439.812, 325.8848
1440.859, 372.6543
1441.905, 284.2266
1442.952, 485.8008
1443.998, 397.3945
1445.044, 483.9805
1446.090, 336.5684
1447.135, 422.2012
1448.181, 181.9258
1449.226, 342.8398
1450.271, 277.5723
1451.316, 226.3125
1452.361, 24.93555
1453.405, 254.8203
1454.450, 296.5840
1455.494, 433.3574
1456.538, 206.1367
1457.582, 339.9238
1458.626, 75.71680
1459.670, 222.5176
1460.713, 283.3223
1461.757, 124.1484
1462.800, 303.9922
1463.843, 227.8418
1464.886, 113.6992
1465.928, 256.5664
1466.971, 230.4453
1468.013, 324.3301
