##NAMES=Calcite
##RRUFFID=R040170
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Peramea, Lerida Province, Catalonia, Spain
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pink fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040170
##MEASURED CHEMISTRY=(Ca_0.99_Mg_0.01_)CO_3_ ; trace amounts of Co
##PIN_ID=L00802
##ORIENTATION=Laser parallel to c* (0 0 1). Fiducial mark perpendicular to laser is parallel to [1 1 0]
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.98284 b: 4.98284 c: 17.0984 alpha: 90 beta: 90 gamma: 120 volume: 367.65 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=514

221.0220, 7712.000
222.2400, 7679.000
223.4590, 7721.000
224.6770, 7678.000
225.8950, 7757.000
227.1120, 7772.000
228.3300, 7726.000
229.5480, 7770.000
230.7650, 7750.000
231.9820, 7854.000
233.1990, 7727.000
234.4160, 7864.000
235.6330, 7815.000
236.8490, 8001.000
238.0660, 7841.000
239.2820, 7973.000
240.4980, 7984.000
241.7140, 8017.000
242.9300, 8033.000
244.1460, 7988.000
245.3610, 8099.000
246.5770, 8156.000
247.7920, 8130.000
249.0070, 8245.000
250.2220, 8234.000
251.4370, 8170.000
252.6510, 8270.000
253.8660, 8370.000
255.0800, 8381.000
256.2940, 8408.000
257.5080, 8575.000
258.7220, 8651.000
259.9360, 8673.000
261.1490, 8737.000
262.3630, 8812.000
263.5760, 8959.000
264.7890, 9032.000
266.0020, 9173.058
267.2150, 9498.000
268.4270, 9500.000
269.6400, 9718.000
270.8520, 10002.00
272.0640, 10437.00
273.2760, 10671.00
274.4880, 10893.00
275.7000, 10845.00
276.9120, 11276.00
278.1230, 11101.00
279.3340, 11254.00
280.5450, 11042.00
281.7560, 10956.00
282.9670, 10747.00
284.1780, 10437.00
285.3880, 10236.00
286.5980, 9988.318
287.8090, 9688.000
289.0190, 9538.000
290.2290, 9353.000
291.4380, 9166.000
292.6480, 8991.000
293.8570, 8969.000
295.0670, 8996.000
296.2760, 8882.000
297.4850, 8767.000
298.6930, 8817.000
299.9020, 8742.000
301.1110, 8897.000
302.3190, 8613.000
303.5270, 8662.000
304.7350, 8596.000
305.9430, 8745.000
307.1510, 8548.000
308.3580, 8662.000
309.5660, 8674.000
310.7730, 8659.000
311.9800, 8695.000
313.1870, 8775.000
314.3940, 8796.000
315.6010, 8591.000
316.8070, 8807.000
318.0130, 8534.000
319.2200, 8644.000
320.4260, 8605.000
321.6310, 8696.000
322.8370, 8677.000
324.0430, 8733.000
325.2480, 8858.000
326.4540, 8742.000
327.6590, 8600.000
328.8640, 8649.000
330.0680, 8680.000
331.2730, 8751.000
332.4780, 8694.000
333.6820, 8752.000
334.8860, 8720.000
336.0900, 8758.000
337.2940, 8811.000
338.4980, 8890.000
339.7010, 8733.000
340.9050, 8833.000
342.1080, 8712.000
343.3110, 8901.000
344.5140, 8792.000
345.7170, 8834.000
346.9200, 8758.000
348.1220, 8851.000
349.3240, 8921.000
350.5270, 8910.000
351.7290, 8951.000
352.9310, 8864.000
354.1320, 8914.000
355.3340, 8864.000
356.5350, 8865.000
357.7370, 8940.000
358.9380, 8909.000
360.1390, 8927.000
361.3400, 8864.000
362.5400, 8896.548
363.7410, 9045.000
364.9410, 8975.000
366.1410, 8968.000
367.3410, 9084.000
368.5410, 8949.000
369.7410, 9102.000
370.9400, 9073.000
372.1400, 8964.000
373.3390, 9070.000
374.5380, 9040.000
375.7370, 9123.000
376.9360, 9159.000
378.1350, 9155.000
379.3330, 9174.000
380.5310, 9178.000
381.7300, 9198.000
382.9280, 9332.000
384.1260, 9301.000
385.3230, 9287.000
386.5210, 9285.000
387.7180, 9243.000
388.9160, 9391.000
390.1130, 9283.000
391.3100, 9257.000
392.5060, 9473.000
393.7030, 9272.000
394.9000, 9393.000
396.0960, 9403.000
397.2920, 9440.000
398.4880, 9421.000
399.6840, 9438.000
400.8800, 9508.000
402.0750, 9413.000
403.2710, 9321.000
404.4660, 9503.000
405.6610, 9425.000
406.8560, 9480.000
408.0510, 9351.000
409.2450, 9422.000
410.4400, 9412.000
411.6340, 9484.000
412.8280, 9479.482
414.0220, 9408.000
415.2160, 9468.000
416.4100, 9471.000
417.6030, 9443.000
418.7970, 9445.000
419.9900, 9479.000
421.1830, 9632.000
422.3760, 9547.000
423.5690, 9577.000
424.7610, 9456.000
425.9540, 9505.000
427.1460, 9575.000
428.3380, 9612.000
429.5300, 9638.000
430.7220, 9613.000
431.9140, 9596.000
433.1050, 9651.000
434.2970, 9541.000
435.4880, 9813.000
436.6790, 9728.000
437.8700, 9624.000
439.0610, 9736.000
440.2510, 9664.000
441.4420, 9636.000
442.6320, 9664.000
443.8220, 9756.000
445.0120, 9754.000
446.2020, 9845.000
447.3910, 9829.000
448.5810, 9719.000
449.7700, 9779.000
450.9600, 9806.000
452.1490, 9818.000
453.3370, 9846.000
454.5260, 9821.000
455.7150, 9825.000
456.9030, 9794.000
458.0910, 9920.000
459.2800, 9883.000
460.4670, 9919.000
461.6550, 9874.000
462.8430, 9878.000
464.0300, 9959.000
465.2180, 10094.00
466.4050, 9911.000
467.5920, 9970.000
468.7790, 10042.00
469.9650, 9991.000
471.1520, 10027.00
472.3380, 9910.000
473.5250, 10041.00
474.7110, 10009.00
475.8970, 10020.00
477.0820, 10051.00
478.2680, 10010.00
479.4540, 10071.23
480.6390, 10165.00
481.8240, 10167.00
483.0090, 10154.00
484.1940, 10209.00
485.3780, 10173.00
486.5630, 10206.00
487.7470, 10228.00
488.9320, 10198.00
490.1160, 10246.57
491.3000, 10169.00
492.4830, 10299.00
493.6670, 10231.00
494.8500, 10237.00
496.0340, 10411.00
497.2170, 10356.00
498.4000, 10379.00
499.5820, 10361.00
500.7650, 10353.63
501.9480, 10372.19
503.1300, 10345.00
504.3120, 10418.00
505.4940, 10403.00
506.6760, 10464.00
507.8580, 10381.00
509.0390, 10483.00
510.2210, 10533.00
511.4020, 10346.00
512.5830, 10570.00
513.7640, 10467.00
514.9450, 10534.00
516.1250, 10636.00
517.3060, 10542.00
518.4860, 10628.00
519.6660, 10612.00
520.8460, 10548.00
522.0260, 10653.00
523.2060, 10678.00
524.3850, 10707.00
525.5650, 10590.00
526.7440, 10723.00
527.9230, 10739.00
529.1020, 10597.00
530.2810, 10712.00
531.4590, 10552.00
532.6380, 10733.00
533.8160, 10644.00
534.9940, 10593.00
536.1720, 10834.00
537.3500, 10744.00
538.5270, 10774.00
539.7050, 10744.00
540.8820, 10801.00
542.0590, 10783.00
543.2360, 10825.00
544.4130, 10778.00
545.5900, 10805.00
546.7660, 10892.00
547.9430, 10848.00
549.1190, 10831.00
550.2950, 10791.00
551.4710, 10842.00
552.6470, 10885.00
553.8220, 10808.00
554.9980, 10901.00
556.1730, 10796.00
557.3480, 10831.00
558.5230, 10970.00
559.6980, 10824.00
560.8730, 10945.00
562.0470, 10865.00
563.2220, 10961.00
564.3960, 10960.00
565.5700, 10875.00
566.7440, 10944.00
567.9170, 10865.00
569.0910, 10896.00
570.2640, 11083.00
571.4380, 11142.00
572.6110, 11131.00
573.7840, 11019.00
574.9570, 11134.00
576.1290, 11122.00
577.3020, 11175.00
578.4740, 11145.00
579.6460, 11086.00
580.8180, 11117.00
581.9900, 11068.00
583.1620, 11109.22
584.3330, 11199.00
585.5040, 11186.00
586.6760, 11181.00
587.8470, 11196.00
589.0180, 11173.00
590.1880, 11197.00
591.3590, 11210.62
592.5290, 11298.00
593.7000, 11241.00
594.8700, 11250.00
596.0400, 11230.66
597.2090, 11427.00
598.3790, 11240.00
599.5490, 11334.00
600.7180, 11424.00
601.8870, 11367.00
603.0560, 11348.00
604.2250, 11324.00
605.3940, 11431.00
606.5620, 11397.59
607.7300, 11495.00
608.8990, 11449.00
610.0670, 11503.00
611.2350, 11590.00
612.4020, 11589.00
613.5700, 11669.00
614.7370, 11580.00
615.9050, 11628.00
617.0720, 11605.00
618.2390, 11506.00
619.4060, 11669.00
620.5720, 11830.00
621.7390, 11728.00
622.9050, 11790.00
624.0710, 11777.00
625.2370, 11889.00
626.4030, 11872.00
627.5690, 11921.00
628.7340, 11796.00
629.9000, 11801.00
631.0650, 11902.00
632.2300, 11979.00
633.3950, 12001.00
634.5600, 11952.00
635.7240, 12050.00
636.8890, 12090.00
638.0530, 12007.00
639.2170, 12113.00
640.3810, 12171.00
641.5450, 11955.00
642.7080, 12159.00
643.8720, 12021.00
645.0350, 11824.00
646.1980, 11988.00
647.3610, 12049.00
648.5240, 12003.00
649.6870, 12021.00
650.8490, 11981.00
652.0120, 11990.00
653.1740, 11910.00
654.3360, 12007.00
655.4980, 12106.00
656.6600, 12104.00
657.8210, 12225.00
658.9830, 11999.00
660.1440, 12019.00
661.3050, 12086.00
662.4660, 12028.00
663.6270, 12073.00
664.7870, 12129.00
665.9480, 12161.00
667.1080, 12157.00
668.2680, 12062.00
669.4280, 12054.00
670.5880, 12074.76
671.7480, 12172.00
672.9070, 12187.00
674.0670, 12240.00
675.2260, 12248.00
676.3850, 12298.00
677.5440, 12277.00
678.7030, 12243.00
679.8610, 12204.00
681.0200, 12241.85
682.1780, 12285.00
683.3360, 12307.00
684.4940, 12259.00
685.6520, 12249.00
686.8090, 12341.00
687.9670, 12331.00
689.1240, 12379.00
690.2810, 12488.00
691.4380, 12527.00
692.5950, 12382.00
693.7520, 12604.00
694.9080, 12509.00
696.0650, 12615.00
697.2210, 12757.00
698.3770, 12746.00
699.5330, 12831.00
700.6880, 12907.00
701.8440, 13057.00
702.9990, 13286.00
704.1550, 13734.00
705.3100, 14100.00
706.4650, 14417.00
707.6190, 14810.00
708.7740, 15064.00
709.9290, 15128.20
711.0830, 15081.38
712.2370, 15003.00
713.3910, 14628.00
714.5450, 14281.00
715.6980, 13934.00
716.8520, 13625.00
718.0050, 13259.00
719.1580, 13198.00
720.3110, 12995.00
721.4640, 12948.00
722.6170, 12786.00
723.7700, 12968.00
724.9220, 12843.00
726.0740, 12807.00
727.2260, 12873.00
728.3780, 12773.00
729.5300, 12928.00
730.6810, 12906.00
731.8330, 12868.00
732.9840, 12788.00
734.1350, 12811.00
735.2860, 12871.00
736.4370, 12913.00
737.5880, 12957.00
738.7380, 12960.00
739.8880, 12972.00
741.0390, 12930.00
742.1890, 12904.00
743.3380, 12854.00
744.4880, 12873.00
745.6380, 12949.00
746.7870, 12980.00
747.9360, 13000.00
749.0850, 13119.00
750.2340, 12962.00
751.3830, 12827.00
752.5310, 12973.00
753.6800, 12953.00
754.8280, 13047.00
755.9760, 12995.00
757.1240, 13078.00
758.2720, 13092.00
759.4190, 13052.00
760.5670, 13102.00
761.7140, 13240.00
762.8610, 13122.00
764.0080, 13081.00
765.1550, 13092.00
766.3020, 13254.00
767.4480, 13286.00
768.5950, 13328.00
769.7410, 13166.00
770.8870, 13194.00
772.0330, 13260.00
773.1780, 13186.00
774.3240, 13262.00
775.4690, 13315.00
776.6140, 13253.00
777.7590, 13404.00
778.9040, 13198.00
780.0490, 13239.00
781.1940, 13179.00
782.3380, 13307.00
783.4820, 13309.00
784.6260, 13446.00
785.7700, 13570.00
786.9140, 13439.00
788.0580, 13386.00
789.2010, 13406.00
790.3450, 13393.00
791.4880, 13512.00
792.6310, 13506.00
793.7730, 13431.00
794.9160, 13557.00
796.0590, 13529.00
797.2010, 13589.00
798.3430, 13593.91
799.4850, 13589.28
800.6270, 13558.00
801.7690, 13600.00
802.9100, 13551.00
804.0520, 13592.00
805.1930, 13627.00
806.3340, 13570.00
807.4750, 13588.00
808.6160, 13679.00
809.7560, 13615.00
810.8970, 13829.00
812.0370, 13603.00
813.1770, 13745.00
814.3170, 13730.00
815.4570, 13663.00
816.5960, 13695.00
817.7360, 13710.36
818.8750, 13825.00
820.0140, 13809.00
821.1530, 13849.00
822.2920, 13916.00
823.4310, 13784.00
824.5690, 13850.00
825.7070, 13819.00
826.8460, 13770.00
827.9840, 13774.00
829.1220, 13875.00
830.2590, 14009.00
831.3970, 13992.00
832.5340, 13895.00
833.6710, 14011.00
834.8080, 13982.00
835.9450, 13815.00
837.0820, 14021.00
838.2190, 13957.00
839.3550, 14063.00
840.4910, 13962.00
841.6270, 14054.00
842.7630, 13989.00
843.8990, 14135.00
845.0350, 13967.00
846.1700, 14025.00
847.3060, 14088.00
848.4410, 14189.00
849.5760, 14182.00
850.7100, 14202.00
851.8450, 14253.00
852.9800, 14162.00
854.1140, 14220.00
855.2480, 14370.00
856.3820, 14249.00
857.5160, 14284.00
858.6500, 14355.00
859.7830, 14303.00
860.9170, 14457.00
862.0500, 14248.00
863.1830, 14424.00
864.3160, 14164.00
865.4480, 14168.00
866.5810, 14516.00
867.7130, 14563.00
868.8460, 14259.00
869.9780, 14458.00
871.1100, 14476.00
872.2410, 14357.00
873.3730, 14361.00
874.5050, 14403.00
875.6360, 14536.00
876.7670, 14440.00
877.8980, 14573.00
879.0290, 14597.00
880.1590, 14637.00
881.2900, 14564.00
882.4200, 14611.00
883.5500, 14555.00
884.6800, 14741.00
885.8100, 14521.00
886.9400, 14541.00
888.0690, 14714.00
889.1990, 14660.00
890.3280, 14728.61
891.4570, 14656.00
892.5860, 14740.00
893.7140, 14595.00
894.8430, 14515.00
895.9710, 14652.00
897.1000, 14626.00
898.2280, 14512.00
899.3560, 14648.00
900.4830, 14629.00
901.6110, 14702.00
902.7380, 14819.00
903.8660, 14866.00
904.9930, 14764.00
906.1200, 14838.00
907.2460, 14691.00
908.3730, 14906.00
909.5000, 14851.00
910.6260, 14816.00
911.7520, 14980.00
912.8780, 14910.00
914.0040, 15045.00
915.1290, 14880.00
916.2550, 14878.00
917.3800, 14943.00
918.5050, 15077.00
919.6300, 14977.00
920.7550, 15000.00
921.8800, 15098.00
923.0040, 15080.00
924.1290, 15016.00
925.2530, 15090.00
926.3770, 14990.00
927.5010, 15067.00
928.6250, 14930.00
929.7480, 15133.00
930.8720, 15002.00
931.9950, 15043.00
933.1180, 15161.00
934.2410, 15025.00
935.3640, 15091.00
936.4860, 15187.00
937.6090, 15282.00
938.7310, 15152.00
939.8530, 15347.00
940.9750, 15200.00
942.0970, 15361.00
943.2180, 15238.00
944.3400, 15274.00
945.4610, 15257.00
946.5820, 15252.00
947.7030, 15229.00
948.8240, 15248.58
949.9450, 15319.00
951.0650, 15294.00
952.1860, 15360.00
953.3060, 15398.00
954.4260, 15376.00
955.5460, 15430.00
956.6650, 15355.00
957.7850, 15456.00
958.9040, 15565.00
960.0230, 15417.00
961.1420, 15596.00
962.2610, 15507.00
963.3800, 15400.00
964.4990, 15592.00
965.6170, 15542.00
966.7350, 15630.00
967.8530, 15518.00
968.9710, 15448.00
970.0890, 15593.00
971.2070, 15483.00
972.3240, 15644.00
973.4410, 15690.00
974.5580, 15677.00
975.6750, 15744.00
976.7920, 15785.00
977.9090, 15716.00
979.0250, 15874.00
980.1410, 15781.00
981.2580, 15809.00
982.3740, 15881.00
983.4890, 15834.00
984.6050, 15791.00
985.7200, 15919.00
986.8360, 15907.00
987.9510, 16113.00
989.0660, 15930.00
990.1810, 16094.00
991.2950, 15845.00
992.4100, 16178.00
993.5240, 15959.00
994.6390, 16153.00
995.7530, 15976.00
996.8660, 16193.00
997.9800, 16355.00
999.0940, 16217.00
1000.207, 16508.00
1001.320, 16489.00
1002.433, 16292.00
1003.546, 16395.00
1004.659, 16358.00
1005.772, 16363.00
1006.884, 16509.23
1007.996, 16712.00
1009.108, 16741.00
1010.220, 16798.00
1011.332, 16811.00
1012.444, 16842.00
1013.555, 16987.00
1014.666, 17126.00
1015.777, 16942.00
1016.888, 16907.00
1017.999, 16793.00
1019.110, 16790.00
1020.220, 16677.00
1021.331, 16616.00
1022.441, 16614.00
1023.551, 16459.00
1024.661, 16559.00
1025.770, 16555.00
1026.880, 16431.00
1027.989, 16460.00
1029.098, 16508.00
1030.207, 16525.00
1031.316, 16540.00
1032.425, 16577.86
1033.533, 16581.00
1034.642, 16622.00
1035.750, 16574.00
1036.858, 16558.00
1037.966, 16447.00
1039.073, 16392.00
1040.181, 16418.78
1041.288, 16441.90
1042.396, 16521.00
1043.503, 16608.00
1044.610, 16740.00
1045.716, 16832.00
1046.823, 16770.00
1047.929, 16785.00
1049.036, 16774.00
1050.142, 16848.00
1051.248, 16835.00
1052.353, 16838.00
1053.459, 16888.00
1054.564, 16797.00
1055.670, 16775.00
1056.775, 16983.00
1057.880, 16958.00
1058.985, 16910.00
1060.089, 17106.00
1061.194, 17186.00
1062.298, 17274.00
1063.402, 17363.00
1064.506, 17494.00
1065.610, 17609.00
1066.713, 17655.00
1067.817, 17617.00
1068.920, 17749.00
1070.023, 17864.00
1071.126, 18186.00
1072.229, 18442.00
1073.332, 19016.00
1074.435, 20085.00
1075.537, 21391.00
1076.639, 22845.00
1077.741, 25560.00
1078.843, 29766.00
1079.945, 35730.00
1081.046, 43185.00
1082.148, 50149.00
1083.249, 56461.00
1084.350, 59511.00
1085.451, 57312.00
1086.551, 51341.00
1087.652, 44474.00
1088.752, 38336.00
1089.853, 31708.00
1090.953, 26467.00
1092.053, 23152.00
1093.152, 20873.00
1094.252, 19575.00
1095.351, 19007.00
1096.451, 18364.00
1097.550, 18171.00
1098.649, 17932.00
1099.748, 17939.00
1100.846, 17700.00
1101.945, 17594.00
1103.043, 17763.00
1104.141, 17596.00
1105.239, 17603.00
1106.337, 17582.00
1107.434, 17634.00
1108.532, 17619.98
1109.629, 17519.00
1110.726, 17681.00
1111.823, 17547.00
1112.920, 17677.00
1114.017, 17546.00
1115.113, 17501.00
1116.210, 17594.00
1117.306, 17749.00
1118.402, 17606.00
1119.498, 17716.00
1120.593, 17557.00
1121.689, 17752.00
1122.784, 17879.00
1123.879, 17843.00
1124.974, 17925.00
1126.069, 17935.45
1127.164, 17892.00
1128.259, 17914.00
1129.353, 17812.00
1130.447, 17722.00
1131.541, 17706.00
1132.635, 17699.00
1133.729, 17735.71
1134.822, 17919.00
1135.916, 17891.00
1137.009, 17827.00
1138.102, 17920.00
1139.195, 17847.00
1140.288, 17834.00
1141.380, 17869.00
1142.473, 17886.00
1143.565, 17762.00
1144.657, 17889.00
1145.749, 17754.00
1146.841, 17775.00
1147.932, 17747.00
1149.024, 17862.00
1150.115, 17976.00
1151.206, 18025.00
1152.297, 18011.00
1153.388, 17971.00
1154.479, 17955.00
1155.569, 18077.00
1156.659, 18127.00
1157.750, 18121.53
1158.839, 18126.91
1159.929, 18090.00
1161.019, 18084.00
1162.108, 18010.00
1163.198, 18086.00
1164.287, 18167.00
1165.376, 17973.00
1166.465, 18106.00
1167.553, 18195.00
1168.642, 17986.00
1169.730, 18215.00
1170.818, 18295.00
1171.906, 18243.00
1172.994, 18190.00
1174.082, 18294.00
1175.170, 18211.00
1176.257, 18309.00
1177.344, 18303.00
1178.431, 18344.00
1179.518, 18226.00
1180.605, 18305.00
1181.691, 18258.00
1182.778, 18314.00
1183.864, 18304.00
1184.950, 18245.00
1186.036, 18266.00
1187.122, 18368.00
1188.207, 18356.00
1189.292, 18215.00
1190.378, 18444.00
1191.463, 18337.00
1192.548, 18404.00
1193.632, 18433.00
1194.717, 18542.00
1195.801, 18535.00
1196.886, 18461.00
1197.970, 18377.00
1199.054, 18622.00
1200.137, 18472.00
1201.221, 18605.00
1202.305, 18623.00
1203.388, 18463.00
1204.471, 18670.00
1205.554, 18457.00
1206.637, 18615.00
1207.719, 18578.00
1208.802, 18635.00
1209.884, 18636.00
1210.966, 18651.00
1212.048, 18593.00
1213.130, 18748.00
1214.212, 18843.00
1215.293, 18816.00
1216.374, 18765.00
1217.456, 18726.00
1218.536, 18881.00
1219.617, 18721.00
1220.698, 18864.00
1221.778, 18807.00
1222.859, 18849.00
1223.939, 18866.87
1225.019, 18885.88
1226.099, 18886.00
1227.178, 18954.00
1228.258, 19022.00
1229.337, 19032.21
1230.417, 18893.00
1231.496, 18999.00
1232.574, 18905.00
1233.653, 18852.00
1234.732, 19065.00
1235.810, 18928.00
1236.888, 18872.00
1237.966, 19155.00
1239.044, 18795.00
1240.122, 19009.00
1241.199, 19139.00
1242.277, 18921.00
1243.354, 19112.00
1244.431, 19235.00
1245.508, 19180.00
1246.585, 19315.76
1247.661, 19247.00
1248.738, 19297.00
1249.814, 19343.00
1250.890, 19084.00
1251.966, 19318.00
1253.042, 19043.00
1254.117, 19169.00
1255.193, 19358.00
1256.268, 19083.00
1257.343, 19215.00
1258.418, 19154.00
1259.493, 19131.00
1260.567, 19222.00
1261.642, 19340.00
1262.716, 19169.00
1263.790, 19186.00
1264.864, 19419.00
1265.938, 19130.00
1267.011, 19408.00
1268.085, 19624.00
1269.158, 19405.00
1270.231, 19416.00
1271.304, 19464.00
1272.377, 19408.00
1273.450, 19394.00
1274.522, 19518.00
1275.594, 19448.00
1276.666, 19482.00
1277.738, 19412.00
1278.810, 19447.00
1279.882, 19533.00
1280.953, 19430.00
1282.025, 19475.00
1283.096, 19661.00
1284.167, 19604.00
1285.238, 19622.00
1286.308, 19542.00
1287.379, 19559.00
1288.449, 19776.00
1289.519, 19801.00
1290.589, 19635.00
1291.659, 19735.00
1292.729, 19482.00
1293.798, 19727.00
1294.868, 19778.00
1295.937, 19850.00
1297.006, 19534.00
1298.075, 19672.00
1299.143, 19660.00
1300.212, 19714.00
1301.280, 19785.00
1302.348, 19738.00
1303.416, 19802.91
1304.484, 19968.00
1305.552, 19887.00
1306.620, 19817.00
1307.687, 19919.00
1308.754, 19846.00
1309.821, 20010.00
1310.888, 20054.00
1311.955, 20077.00
1313.021, 20087.55
1314.088, 20140.00
1315.154, 20090.00
1316.220, 20090.14
1317.286, 20053.00
1318.352, 20061.00
1319.417, 19968.00
1320.483, 20016.00
1321.548, 19987.00
1322.613, 20100.00
1323.678, 20106.38
1324.743, 20168.00
1325.807, 20141.00
1326.872, 20229.00
1327.936, 20163.00
1329.000, 20218.00
1330.064, 20274.00
1331.128, 20273.00
1332.191, 20247.00
1333.255, 20089.00
1334.318, 20319.00
1335.381, 20332.00
1336.444, 20179.00
1337.507, 20226.00
1338.569, 20154.00
1339.632, 20218.00
1340.694, 20404.00
1341.756, 20341.00
1342.818, 20373.00
1343.880, 20378.00
1344.941, 20265.00
1346.003, 20247.00
1347.064, 20485.00
1348.125, 20351.00
1349.186, 20572.00
1350.247, 20557.00
1351.308, 20444.00
1352.368, 20416.00
1353.428, 20508.00
1354.489, 20416.00
1355.549, 20563.00
1356.608, 20429.00
1357.668, 20699.00
1358.727, 20633.00
1359.787, 20533.00
1360.846, 20710.00
1361.905, 20483.00
1362.964, 20684.00
1364.022, 20845.00
1365.081, 20607.00
1366.139, 20601.00
1367.197, 20644.00
1368.255, 20656.00
1369.313, 20570.00
1370.371, 20697.00
1371.428, 20839.00
1372.486, 20619.00
1373.543, 20516.00
1374.600, 20770.00
1375.657, 20713.00
1376.713, 20691.00
1377.770, 20857.00
1378.826, 20977.00
1379.882, 20754.00
1380.938, 20814.00
1381.994, 20771.00
1383.050, 20971.00
1384.106, 20700.00
1385.161, 20829.00
1386.216, 20791.00
1387.271, 20689.00
1388.326, 20947.00
1389.381, 20914.00
1390.435, 20972.00
1391.490, 20945.00
1392.544, 21094.00
1393.598, 20980.00
1394.652, 21020.00
1395.705, 21102.00
1396.759, 20934.00
1397.812, 21047.00
1398.866, 21291.00
1399.919, 21096.00
1400.972, 20976.00
1402.024, 21279.00
1403.077, 21009.00
1404.129, 21217.00
1405.181, 21216.00
1406.233, 21121.00
1407.285, 21141.00
1408.337, 21120.00
1409.389, 21309.00
1410.440, 21263.00
1411.491, 21280.00
1412.542, 21410.00
1413.593, 21220.00
1414.644, 21384.00
1415.695, 21445.00
1416.745, 21284.00
1417.795, 21487.00
1418.845, 21483.00
1419.895, 21478.00
1420.945, 21557.00
1421.995, 21454.00
1423.044, 21603.00
1424.093, 21546.00
1425.142, 21700.00
1426.191, 21637.00
1427.240, 21692.00
1428.289, 21770.94
1429.337, 21775.00
1430.385, 21940.00
1431.433, 22076.00
1432.481, 22236.00
1433.529, 22280.04
1434.577, 22341.00
1435.624, 22329.00
1436.672, 22255.00
1437.719, 22240.00
1438.766, 22229.77
1439.812, 22100.00
1440.859, 22205.00
1441.905, 21946.00
1442.952, 21863.00
1443.998, 21685.00
1445.044, 21936.00
1446.090, 21968.00
1447.135, 21982.00
1448.181, 21900.00
1449.226, 21985.00
1450.271, 21934.00
1451.316, 21757.00
1452.361, 21866.00
1453.405, 21860.00
1454.450, 22008.00
1455.494, 21876.00
1456.538, 21884.00
1457.582, 21809.00
1458.626, 22026.00
1459.670, 22050.00
1460.713, 22019.00
1461.757, 21953.00
1462.800, 22124.00
1463.843, 22117.00
1464.886, 21960.00
1465.928, 22129.00
1466.971, 21954.00
1468.013, 22051.00
1469.055, 22080.00
